minute,location_x,location_y,xg,home_ppda,away_ppda,home_fouls_committed,away_fouls_committed,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,total_match_fouls,total_match_cards,avg_match_ppda,pressing_intensity_score,Atmosphere_Tension_Index,NEW_OPPONENT_PPDA,NEW_IS_HIGH_TENSION,NEW_IS_LATE_GAME,NEW_TENSION_X_PPDA,NEW_FOULS_PER_PPDA,NEW_TOTAL_CARDS,is_goal,body_part_Left Foot,body_part_Right Foot,situation_From Corner,situation_Open Play,situation_Rare,situation_Set Piece
89,0.950999984741211,0.5029999923706054,0.091348223388195,17.227272727272727,9.25,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.238636363636363,11.761363636363637,56.80952380952381,17.227272727272727,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
94,0.919000015258789,0.545,0.1093614175915718,17.227272727272727,9.25,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.238636363636363,11.761363636363637,56.80952380952381,17.227272727272727,0,1,689.9911111111111,1.5465116279069766,0.0,0,1,0,1,0,0,0
21,0.7669999694824219,0.7180000305175781,0.046793445944786,17.227272727272727,9.25,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.238636363636363,11.761363636363637,56.80952380952381,17.227272727272727,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,0,0,0
47,0.9030000305175782,0.28,0.0494963787496089,17.227272727272727,9.25,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.238636363636363,11.761363636363637,56.80952380952381,17.227272727272727,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
4,0.92,0.610999984741211,0.073061853647232,17.227272727272727,9.25,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.238636363636363,11.761363636363637,56.80952380952381,17.227272727272727,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,1,0,0,0
89,0.9130000305175782,0.3609999847412109,0.0151630295440554,17.227272727272727,9.25,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.238636363636363,11.761363636363637,56.80952380952381,17.227272727272727,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
82,0.919000015258789,0.825999984741211,0.0602778680622577,17.227272727272727,9.25,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.238636363636363,11.761363636363637,56.80952380952381,17.227272727272727,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,0,0,0
34,0.958000030517578,0.5220000076293946,0.4889818429946899,17.227272727272727,9.25,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.238636363636363,11.761363636363637,56.80952380952381,9.25,0,0,689.9911111111111,1.5465116279069766,0.0,1,0,0,1,0,0,0
70,0.7630000305175781,0.4570000076293945,0.0145683260634541,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,1,0,0,0
76,0.794000015258789,0.4820000076293945,0.0172391831874847,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,1,689.9911111111111,1.5465116279069766,0.0,0,1,0,1,0,0,0
5,0.750999984741211,0.495,0.0658236816525459,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,0,0,0
26,0.8640000152587891,0.5309999847412109,0.0549281127750873,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,0,0,1
48,0.855999984741211,0.44,0.0709252655506134,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
95,0.8519999694824218,0.499000015258789,0.056467730551958,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
21,0.919000015258789,0.4270000076293945,0.0203697029501199,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
27,0.9519999694824218,0.43,0.0737247243523597,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,0,1,0,0
69,0.6619999694824219,0.544000015258789,0.0101528381928801,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
70,0.9030000305175782,0.3309999847412109,0.0550282746553421,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,1,0,0,0
86,0.948000030517578,0.55,0.0638424754142761,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
83,0.7769999694824219,0.4670000076293945,0.0229362621903419,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,17.615384615384617,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,0,0,1
88,0.759000015258789,0.46,0.0112645756453275,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,8.166666666666666,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,0,0,1
0,0.77,0.3309999847412109,0.0171885751187801,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,8.166666666666666,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
14,0.8909999847412109,0.6780000305175782,0.05243856087327,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,8.166666666666666,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
19,0.8819999694824219,0.4570000076293945,0.0484891571104526,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,8.166666666666666,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,0,1,0,0
24,0.9290000152587892,0.4609999847412109,0.1071925684809684,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,8.166666666666666,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
44,0.885,0.5,0.7611688375473022,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,8.166666666666666,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,0,1,0
41,0.8369999694824218,0.445,0.0626497268676757,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,8.166666666666666,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
42,0.8930000305175781,0.4770000076293945,0.0270466189831495,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,8.166666666666666,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
54,0.865,0.434000015258789,0.0358576029539108,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,8.166666666666666,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,0,0,0,1
56,0.735999984741211,0.54,0.0122858984395861,8.166666666666666,17.615384615384617,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,12.891025641025642,12.108974358974358,56.80952380952381,8.166666666666666,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,0,0,1
77,0.970999984741211,0.605,0.0754346773028373,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,0,0,1,0,0
9,0.8590000152587891,0.64,0.0642483606934547,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
25,0.7369999694824219,0.590999984741211,0.0259668305516242,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
35,0.855999984741211,0.5529999923706055,0.110719159245491,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
17,0.7140000152587891,0.629000015258789,0.0381308048963546,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,1,0,1,0,0,0,0
56,0.6819999694824219,0.54,0.0130617758259177,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
84,0.7869999694824219,0.3329999923706054,0.0339055210351944,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,1,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
67,0.9009999847412108,0.354000015258789,0.1212330237030983,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
95,0.8980000305175782,0.515,0.1509767770767212,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
68,0.8619999694824219,0.4070000076293945,0.1025638133287429,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
72,0.901999969482422,0.33,0.1238228976726532,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
76,0.8219999694824218,0.374000015258789,0.060499545186758,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,1,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
33,0.875,0.644000015258789,0.0880206748843193,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
50,0.9009999847412108,0.6419999694824219,0.0843506678938865,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
52,0.799000015258789,0.7069999694824218,0.028683166950941,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
20,0.7909999847412109,0.4829999923706055,0.0602003410458564,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
77,0.8530000305175781,0.465,0.1189415827393531,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,13.15,0,1,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
15,0.7909999847412109,0.6809999847412109,0.0172754824161529,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
73,0.855,0.7380000305175781,0.032379001379013,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
74,0.8030000305175782,0.485,0.0515986643731594,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
95,0.8619999694824219,0.335,0.0360954366624355,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,1,1,0,0,0
44,0.92,0.4659999847412109,0.3440983891487121,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,0,1,0,0
47,0.901999969482422,0.5209999847412109,0.0647883415222168,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
54,0.874000015258789,0.54,0.0718652158975601,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
67,0.8090000152587891,0.4620000076293945,0.0432883538305759,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
89,0.894000015258789,0.555,0.4107465147972107,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,1,689.9911111111111,1.5465116279069766,0.0,1,0,1,0,1,0,0
11,0.6790000152587891,0.515,0.0115449018776416,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
55,0.8090000152587891,0.495,0.0352743528783321,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,1,0,0,0
56,0.84,0.534000015258789,0.0163723137229681,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
87,0.7680000305175781,0.6719999694824219,0.0210293866693973,5.538461538461538,13.15,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,9.34423076923077,15.65576923076923,56.80952380952381,5.538461538461538,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
62,0.901999969482422,0.4120000076293945,0.0737610384821891,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,9.727272727272728,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
8,0.93,0.469000015258789,0.0704556033015251,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,9.727272727272728,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,0,1,0,0
56,0.730999984741211,0.515,0.0521896071732044,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,9.727272727272728,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,0,0,0
23,0.8069999694824219,0.580999984741211,0.0457593649625778,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,9.727272727272728,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
62,0.8830000305175781,0.5120000076293946,0.0554445758461952,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,9.727272727272728,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,0,1,0,0
53,0.901999969482422,0.2610000038146973,0.0342506319284439,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,9.727272727272728,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
96,0.765,0.539000015258789,0.0237008333206176,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,9.727272727272728,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,0,0,1
63,0.894000015258789,0.425,0.397607684135437,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,9.727272727272728,0,0,689.9911111111111,1.5465116279069766,0.0,1,1,0,1,0,0,0
59,0.9409999847412108,0.5279999923706055,0.4575442373752594,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,9.727272727272728,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,0,0,0,1
21,0.909000015258789,0.43,0.0412628650665283,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,1,0,0,0
47,0.8880000305175781,0.2739999961853027,0.0412348210811615,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
95,0.835999984741211,0.6819999694824219,0.0557411387562751,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,1,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
80,0.9080000305175782,0.5690000152587891,0.1218727454543113,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,1,689.9911111111111,1.5465116279069766,0.0,1,0,1,0,1,0,0
84,0.8480000305175781,0.624000015258789,0.4241945147514343,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,1,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
19,0.7269999694824218,0.3820000076293945,0.0135319037362933,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
42,0.7390000152587891,0.6880000305175781,0.0303733926266431,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
50,0.8030000305175782,0.31,0.0210259202867746,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
34,0.7980000305175782,0.3629999923706055,0.0216350853443145,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,1,0,0,0
51,0.8519999694824218,0.6840000152587891,0.0704232677817344,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
36,0.835,0.3359999847412109,0.0441446304321289,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,0,1,0,0
52,0.9590000152587892,0.4009999847412109,0.0559856854379177,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,1,0,0,1,0,0,0
37,0.889000015258789,0.3779999923706054,0.0785795748233795,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,0,1,0,0,1,0,0
61,0.899000015258789,0.375,0.3252035081386566,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,0,0,1,0,0
50,0.7869999694824219,0.6129999923706054,0.0209966972470283,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,0,0,1,1,0,0,0
70,0.899000015258789,0.66,0.3120200932025909,9.727272727272728,17.333333333333332,10.0,11.0,2.0,2.0,0.0,0.0,21.0,12.0,13.530303030303031,11.469696969696969,56.80952380952381,17.333333333333332,0,0,689.9911111111111,1.5465116279069766,0.0,1,0,1,0,1,0,0
37,0.8519999694824218,0.6669999694824219,0.048549760133028,21.53846153846154,12.25,8.0,10.0,2.0,3.0,0.0,0.0,18.0,15.0,16.89423076923077,8.10576923076923,49.21153846153846,21.53846153846154,0,0,831.3910872781065,1.0059108006448143,5.0,0,1,0,0,1,0,0
47,0.7380000305175781,0.4979999923706055,0.0565817058086395,21.53846153846154,12.25,8.0,10.0,2.0,3.0,0.0,0.0,18.0,15.0,16.89423076923077,8.10576923076923,49.21153846153846,21.53846153846154,0,0,831.3910872781065,1.0059108006448143,5.0,0,1,0,0,0,0,0
